date	where	score	winner	loser
20210213	N	5-2	Bluefield State	Union (KY)
20210213	A	7-0	Emporia State	Tabor
20210213	A	4-3	Colorado Mesa	Arizona Christian
20210213	N	6-1	Colorado Mesa	WNM
20210213	N	6-1	Carson-Newman	Belmont Abbey
20210213	A	0-0	Wingate	Mount Olive
20210213	H	9-0	Coe College	Northwestern (IA)
20210213	H	9-0	Coe College	Wartburg
20210213	N	7-2	Loras	Greenville
20210213	N	6-3	Wartburg	Northwestern (IA)
20210213	H	9-0	Hardin-Simmons	Schreiner
20210213	H	7-2	McMurry	Schreiner
20210213	H	5-4	Illinois Wesleyan	Loras
20210213	H	9-0	North Central (IL)	Concordia (WI)
20210213	H	5-4	UW Whitewater	Luther (IA)
20210213	A	7-2	Rhodes	Covenant
20210213	N	7-0	Tennessee Wesleyan	Belmont Abbey
20210213	A	5-2	Tennessee Wesleyan	Carson-Newman
20210213	A	7-0	William Woods	St. Louis - Pharmacy
20210213	N	4-3	Doane	Grand View
20210213	H	7-0	Midland (NE)	Sterling (KS)
20210213	A	4-1	OUAZ	Arizona Christian
20210213	A	0-0	Florida National	Warner
20210213	H	7-0	Kansas Wesleyan	Hastings
20210213	A	0-0	Webber International	St. Thomas (FL)
20210213	H	6-1	Northwestern Ohio	Indiana East
20210214	H	4-3	Dayton	Marquette
20210214	H	6-1	St. Bonaventure	St. Francis (PA)
20210214	H	7-0	Duke	Furman
20210214	H	7-0	Georgia Tech	The Citadel
20210214	N	4-1	North Carolina	Baylor
20210214	A	4-0	Memphis	Vanderbilt
20210214	N	6-1	Tulane	Miami (FL)
20210214	H	4-3	Oklahoma State	Arkansas
20210214	N	4-3	TCU	USC
20210214	A	7-0	Creighton	Illinois - Chicago
20210214	H	6-1	Xavier	Bellarmine
20210214	A	5-2	UNC Asheville	UNC Greensboro
20210214	H	4-3	Illinois	Virginia
20210214	A	4-3	Middle Tennessee	Notre Dame
20210214	H	5-2	Old Dominion	William & Mary
20210214	A	7-0	UAB	Alabama A&M
20210214	A	0-0	S.C. State	Clemson
20210214	H	5-2	Utah State	Weber State
20210214	N	0-0	Belmont	North Alabama
20210214	H	7-0	Arizona	New Mexico State
20210214	H	5-0	Arizona	New Mexico State
20210214	A	7-0	Texas A&M	Florida Gulf Coast
20210214	N	4-2	Tennessee	Texas
20210214	A	4-2	Kentucky	Louisville
20210214	H	5-2	Denver	UNLV
20210214	H	7-0	Troy	Alabama State
20210214	H	5-2	San Diego	UC Irvine
20210214	H	4-3	Ashland	Edinboro
20210214	H	5-2	Indianapolis	Butler
20210214	A	9-0	Illinois Springfield	Millikin
20210214	H	4-2	Hillsdale	Davenport
20210214	A	4-3	Tiffin	Northwood
20210214	A	5-1	Bluefield State	Lincoln Memorial
20210214	H	5-2	Hawaii Hilo	Hawaii Pacific
20210214	A	4-2	Hawaii Pacific	Hawaii Hilo
20210214	A	8-1	Cardinal Stritch	UW Whitewater
20210214	H	6-1	Lewis-Clark (ID)	Whitworth
20210214	H	6-1	Lewis-Clark (ID)	Whitworth
20210214	N	6-1	Cumberlands (KY)	Bluefield State
20210214	A	0-0	Keiser	Valdosta State
20210214	H	5-2	Fresno State	Cal Poly
20210215	H	5-2	Liberty	William & Mary
20210215	H	7-0	Washington	Seattle
20210215	A	0-0	Eastern Florida	Keiser
20210216	N	8-1	Portland State	Pacific (OR)
20210216	H	6-1	Wofford	Gardner-Webb
20210216	A	7-0	Troy	Mercer
20210216	A	7-0	Lander	Newberry
20210216	A	0-0	Florida National	Bethune Cookman
20210217	A	6-1	UNC Wilmington	Coastal Carolina
20210217	A	0-0	NCCU	Campbell
20210217	H	6-1	Oregon	Portland
20210217	A	4-3	Texas A&M	Central Florida
20210217	H	5-2	Tennessee	Charlotte
20210217	H	7-0	South Alabama	West Alabama
20210217	H	5-2	Gonzaga	Idaho
20210217	A	4-1	Concordia (CA)	Point Loma (CA)
20210217	A	7-0	Lenoir-Rhyne	Francis Marion
20210217	A	4-0	Grace (IN)	Holy Cross (IN)
20210218	H	4-3	Sacramento State	Nevada
20210218	A	4-3	Northern Illinois	Marquette
20210218	A	5-2	Eastern Illinois	Saint Louis
20210218	H	4-3	Santa Clara	UC Davis
20210218	H	5-2	Limestone	Southern Wesleyan
20210218	A	5-2	St. Katherine	Westmont
20210218	A	5-2	Cowley County (KS)	Northwest Missouri
20210218	A	5-2	Iowa Central	Grand View
20210219	A	4-3	Clemson	Florida State
20210219	H	6-1	Miami (FL)	Georgia Tech
20210219	H	4-0	N.C. State	Louisville
20210219	A	7-0	Virginia	Boston College
20210219	H	7-0	Wake Forest	The Citadel
20210219	H	6-1	Wake Forest	Notre Dame
20210219	A	5-2	SMU	Butler
20210219	A	5-2	DePaul	Illinois State
20210219	H	5-2	Illinois	Penn State
20210219	H	6-1	Michigan	Wisconsin
20210219	A	4-0	Ohio State	Northwestern
20210219	A	4-3	Purdue	Nebraska
20210219	H	6-1	Old Dominion	Liberty
20210219	A	5-2	Cleveland State	Buffalo
20210219	H	4-3	IUPUI	SMU
20210219	A	0-0	Northern Kentucky	Xavier
20210219	H	6-1	Youngstown State	Toledo
20210219	H	7-0	Boise State	George Fox
20210219	H	5-2	Boise State	Idaho State
20210219	A	6-1	St. Francis (PA)	Thomas More
20210219	A	5-2	Arizona State	San Diego
20210219	H	7-0	Washington	Idaho
20210219	A	0-0	Arkansas	Mississippi State
20210219	H	6-1	Florida	Alabama
20210219	H	5-2	LSU	Vanderbilt
20210219	H	5-2	South Carolina	Auburn
20210219	A	4-2	Tennessee	Georgia
20210219	A	0-0	New Orleans	Southern Miss
20210219	A	6-1	Denver	Utah State
20210219	H	6-1	Illinois State	Illinois Springfield
20210219	A	5-2	Omaha	Creighton
20210219	A	7-0	North Dakota	Illinois - Chicago
20210219	A	4-3	Georgia Southern	Furman
20210219	N	6-1	Troy	UTRGV
20210219	H	4-3	Loyola Marymount	Fresno State
20210219	H	4-3	Pepperdine	Cal Poly
20210219	H	7-0	Portland	Eastern Washington
20210219	H	4-3	North Greenville	Newberry
20210219	N	7-0	Davenport	Cornerstone
20210219	H	4-3	Ferris State	Walsh
20210219	A	0-0	Northwood	Indianapolis
20210219	H	7-0	Drury	Oklahoma Baptist
20210219	N	0-0	Valdosta State	Christian Brothers
20210219	H	5-0	Shorter	Gadsden State
20210219	A	4-3	West Florida	Auburn Montgomery
20210219	N	4-1	Charleston	Edinboro
20210219	A	5-0	Lindenwood	Quincy
20210219	H	7-0	Lander	Emmanuel (GA)
20210219	H	6-1	Queens (NC)	Lenoir-Rhyne
20210219	H	6-0	Queens (NC)	Lenoir-Rhyne
20210219	H	8-1	UW Whitewater	Carthage
20210219	A	0-0	Schreiner	Mary Hardin-Baylor
20210219	N	4-3	Montreat	Xavier (LA)
20210219	H	6-1	Reinhardt	Middle Georgia
20210219	N	4-1	Judson (IL)	Indiana East
20210219	H	6-1	Midland (NE)	Iowa Central
20210219	H	7-0	Arizona Christian	Hope International
20210219	H	6-1	Georgia Gwinnett	Point
20210219	H	6-1	Georgia Gwinnett	Tennessee Wesleyan
20210219	A	6-1	John Brown	Oklahoma Wesleyan
20210219	H	4-0	Indiana Tech	Indiana East
20210219	N	4-3	Northwestern Ohio	Wayne State
20210219	H	9-0	Abraham Baldwin	Piedmont
20210219	H	9-0	Abraham Baldwin	Piedmont
20210219	H	7-2	Marion Military	Coastal Alabama
20210219	H	5-2	Iowa	Indiana
20210220	H	7-0	Davidson	NC A&T
20210220	N	5-0	George Mason	Villanova
20210220	N	4-3	St. Joseph's (PA)	Chestnut Hill
20210220	A	7-0	Central Florida	North Florida
20210220	N	5-2	Bellarmine	Eastern Illinois
20210220	H	7-0	Butler	DePauw
20210220	A	5-2	Idaho	Seattle
20210220	N	8-1	Idaho State	George Fox
20210220	H	7-0	Portland State	Linfield
20210220	H	4-3	Michigan State	Minnesota
20210220	H	7-0	UNC Wilmington	Kennesaw State
20210220	N	7-0	UTSA	UTRGV
20210220	H	6-1	Northern Kentucky	St. Francis (PA)
20210220	H	7-0	Buffalo	St. Bonaventure
20210220	A	4-3	Northern Illinois	Drake
20210220	A	4-3	Air Force	Omaha
20210220	H	7-0	Utah State	Colorado Mesa
20210220	H	6-1	Jacksonville State	Chattanooga
20210220	H	7-0	Arizona	Northern Arizona
20210220	H	7-0	Arizona	Northern Arizona
20210220	H	7-0	Oregon	Eastern Washington
20210220	H	4-1	UCLA	Loyola Marymount
20210220	H	4-0	USC	Oklahoma State
20210220	H	6-1	Army	Sacred Heart
20210220	H	6-1	Navy	Richmond
20210220	A	9-0	The Citadel	Methodist (NC)
20210220	A	8-1	The Citadel	Methodist (NC)
20210220	H	7-0	Mercer	Georgia College
20210220	H	6-1	Illinois State	Eastern Illinois
20210220	A	6-1	North Dakota	Chicago State
20210220	A	7-0	Georgia Southern	Gardner-Webb
20210220	A	7-0	South Alabama	UAB
20210220	N	4-3	Troy	New Mexico State
20210220	A	4-2	Grand Canyon	Sacramento State
20210220	A	6-1	San Francisco	UC Davis
20210220	H	6-1	San Diego	St. Mary's (CA)
20210220	A	4-3	Belmont Abbey	Young Harris (GA)
20210220	H	4-3	Francis Marion	Coker
20210220	H	6-1	Mount Olive	Methodist (NC)
20210220	N	4-3	Shaw	Catawba
20210220	A	7-0	Ouachita Baptist	Arkansas Ft. Smith
20210220	H	6-1	Grand Valley State	Walsh
20210220	A	7-0	Hillsdale	Purdue Northwest
20210220	A	5-2	West Florida	Lee (TN)
20210220	N	4-0	Bluefield State	Montreat
20210220	N	4-2	Bluefield State	Point
20210220	A	7-0	Northwest Missouri	William Jewell
20210220	N	6-1	Newman	Oklahoma Baptist
20210220	H	4-1	Point Loma (CA)	Biola
20210220	A	5-2	Columbus State	West Alabama
20210220	H	6-1	North Georgia	Tusculum
20210220	H	4-3	Young Harris (GA)	Belmont Abbey
20210220	N	4-3	Carson-Newman	Austin Peay
20210220	A	5-0	Tusculum	Young Harris (GA)
20210220	A	0-0	Dubuque	Cornell College
20210220	A	0-0	Buena Vista	Midland (NE)
20210220	A	0-0	Buena Vista	Morningside
20210220	A	0-0	Mary Hardin-Baylor	Texas Arlington
20210220	N	8-1	Illinois Wesleyan	Webster
20210220	H	6-3	Millikin	Greenville
20210220	A	6-3	North Central (IL)	Hope
20210220	H	6-3	Wabash	Manchester
20210220	H	8-1	Roanoke	Hampden-Sydney
20210220	H	5-4	Birmingham Southern	Covenant
20210220	H	7-2	Birmingham Southern	Piedmont
20210220	H	9-0	Principia	Illinois Wesleyan
20210220	H	9-0	Principia	Webster
20210220	N	7-0	Milligan	Virginia Wise
20210220	H	5-2	Reinhardt	Xavier (LA)
20210220	H	7-0	Tennessee Wesleyan	Johnson (TN)
20210220	A	5-2	Grace (IN)	Indiana Tech
20210220	H	6-1	Indiana Wesleyan	Judson (IL)
20210220	A	5-2	Concordia (NE)	Sterling (KS)
20210220	H	7-0	OUAZ	Hope International
20210220	H	4-0	San Diego Christian	Westmont
20210220	H	4-3	Grand View	St. Louis - Pharmacy
20210220	H	7-0	Georgia Gwinnett	Montreat
20210220	A	7-0	Bethel (KS)	Evangel
20210220	A	7-0	McPherson	Hastings
20210220	N	0-0	Blue Mountain	Harding
20210220	A	0-0	Coastal Georgia	Warner
20210220	H	7-0	Keiser	Southeastern (FL)
20210220	A	6-1	Lourdes	Olivet
20210220	H	4-3	Lawrence Tech	Lake Superior St.
20210220	H	7-0	Northwestern Ohio	Marian (IN)
20210220	A	5-2	Seward County (KS)	UTPB
20210220	N	7-0	Seward County (KS)	WNM
20210220	A	0-0	Eastern Florida	Flagler
20210220	H	8-1	Gulf Coast (MS)	Jones
20210221	H	7-0	Dayton	St. Francis (PA)
20210221	H	7-0	VCU	Longwood
20210221	H	7-0	VCU	Longwood
20210221	A	4-3	Georgia Tech	Florida State
20210221	H	4-3	Miami (FL)	Clemson
20210221	H	5-2	N.C. State	Notre Dame
20210221	A	7-0	Virginia Tech	Boston College
20210221	H	4-1	Wake Forest	Louisville
20210221	H	7-0	Wake Forest	UNC Wilmington
20210221	A	4-3	Liberty	William & Mary
20210221	H	4-3	NJIT	Drexel
20210221	H	7-0	Baylor	Trinity (TX)
20210221	H	7-0	Baylor	Trinity (TX)
20210221	H	6-1	Oklahoma	Tulsa
20210221	N	4-3	Texas Tech	Wichita State
20210221	H	4-3	Creighton	Air Force
20210221	H	7-0	Montana	Whitworth
20210221	H	7-0	Montana	Whitworth
20210221	H	7-0	Portland State	Lewis & Clark (OR)
20210221	A	6-1	Presbyterian	Mercer
20210221	A	6-1	Indiana	Nebraska
20210221	H	6-1	Michigan	Minnesota
20210221	H	6-1	Northwestern	Penn State
20210221	A	4-1	Ohio State	Illinois
20210221	A	7-0	Wisconsin	Michigan State
20210221	H	5-2	UC Irvine	Fresno State
20210221	A	5-2	College of Charleston	NC A&T
20210221	H	6-1	Elon	Wofford
20210221	H	7-0	Old Dominion	Richmond
20210221	N	6-1	UTSA	New Mexico State
20210221	H	5-2	Youngstown State	Xavier
20210221	H	4-3	Boise State	Gonzaga
20210221	H	4-3	Oregon	Washington
20210221	A	6-1	Texas A&M	Vanderbilt
20210221	H	6-1	Florida	Auburn
20210221	A	7-0	Ole Miss	Arkansas
20210221	A	5-2	Mississippi State	Tulane
20210221	H	5-2	South Carolina	Alabama
20210221	H	4-0	Kentucky	LSU
20210221	H	7-0	Furman	UNC Greensboro
20210221	H	4-1	A&M-Corpus Christi	UTRGV
20210221	A	4-3	Denver	Utah
20210221	H	5-2	Illinois State	Bellarmine
20210221	A	7-0	North Dakota	Chicago State
20210221	H	4-3	Coastal Carolina	Kennesaw State
20210221	A	5-2	South Alabama	Samford
20210221	A	4-1	New Mexico State	A&M-Corpus Christi
20210221	H	5-2	Pepperdine	Oklahoma State
20210221	A	4-3	Barton	Francis Marion
20210221	H	6-1	Ashland	West Liberty
20210221	H	6-1	Drury	Newman
20210221	N	6-1	Indianapolis	Southwest Baptist (MO)
20210221	A	4-3	Hillsdale	Wayne State
20210221	H	5-2	Valdosta State	Flagler
20210221	A	6-1	Christian Brothers	Shorter
20210221	A	7-0	West Florida	Shorter
20210221	H	5-0	UTPB	Southwest (NM)
20210221	H	7-0	Washburn-Topeka	William Jewell
20210221	H	7-0	Lander	Lenoir-Rhyne
20210221	A	6-1	Columbus State	Auburn Montgomery
20210221	A	6-1	Anderson (SC)	Mars Hill
20210221	H	5-2	Limestone	USC Sumter
20210221	A	6-1	Tusculum	Milligan
20210221	N	8-1	Luther (IA)	St. Scholastica
20210221	A	6-3	UW La Crosse	Wartburg
20210221	H	7-2	Birmingham Southern	Piedmont
20210221	H	9-0	UW Superior	Martin Luther
20210221	H	6-1	Reinhardt	Bluefield State
20210221	H	7-0	Union (KY)	Thomas More
20210221	H	7-0	Georgia Gwinnett	Xavier (LA)
20210221	N	4-3	Middle Georgia	Montreat
20210221	H	4-0	Iowa	Purdue
20210222	A	0-0	Merrimack	Bryant
20210222	H	6-1	Texas A&M	Kentucky
20210222	A	0-0	Concordia (CA)	UC Riverside
20210222	H	7-0	Indiana Tech	Lourdes
20210222	A	6-3	Meridian (MS)	Southwest (MS)
20210223	A	9-0	Norfolk State	Virginia Wesleyan
20210223	A	5-2	Nicholls State	Loyola - New Orleans
20210223	H	4-3	Emmanuel (GA)	Limestone
20210223	H	7-0	Oklahoma Baptist	Tabor
20210223	A	7-2	Maryville (MO)	Principia
20210223	H	6-3	Berry	Covenant
20210223	A	6-3	Spring Arbor	Albion
20210223	A	6-1	Campbellsville	Indiana Southeast
20210223	A	6-1	John Brown	Evangel
20210223	H	7-0	Texas Wesleyan	Southwest (NM)
20210223	A	5-4	East Central (MS)	Meridian (MS)
20210223	H	9-0	Itawamba (MS)	Holmes (MS)
20210223	A	8-1	Jones	Hinds (MS)
20210223	A	6-3	Gulf Coast (MS)	Copiah-Lincoln (MS)
20210224	H	5-2	Virginia Tech	James Madison
20210224	H	7-0	Baylor	Texas Arlington
20210224	H	7-0	St. John's (NY)	Sacred Heart
20210224	H	6-1	Radford	Bluefield State
20210224	H	6-1	UAB	Tennessee State
20210224	H	6-1	Monmouth (NJ)	Fairleigh Dickinson
20210224	H	7-0	Ball State	Chicago State
20210224	H	7-0	Western Michigan	Wayne State
20210224	A	5-2	New Mexico	Grand Canyon
20210224	H	6-1	UCLA	UC Santa Barbara
20210224	H	5-2	New Orleans	Xavier (LA)
20210224	A	5-2	Alcorn State	Mississippi College
20210224	H	5-2	Jackson State	Spring Hill
20210224	A	7-0	Auburn Montgomery	Shorter
20210224	H	5-2	Lee (TN)	Carson-Newman
20210224	A	4-3	West Alabama	Montevallo
20210224	H	6-1	Augusta	Francis Marion
20210224	N	0-0	Birmingham Southern	Mobile
20210224	H	6-3	Southwestern (TX)	Concordia (TX)
20210224	H	8-1	LaGrange	Huntingdon
20210224	H	6-0	Grace (IN)	Lawrence Tech
20210224	A	7-0	Indiana Wesleyan	Cumberland (TN)
20210224	A	0-0	Keiser	Coastal Georgia
20210224	H	8-1	Marion Military	Piedmont
20210224	H	6-3	East Central (MS)	Copiah-Lincoln (MS)
20210224	A	8-1	Hinds (MS)	Southwest (MS)
20210225	A	4-1	Notre Dame	Louisville
20210225	H	4-3	UC Davis	Nevada
20210225	N	4-3	Oregon	New Mexico
20210225	A	4-3	Utah	Drake
20210225	H	7-0	Samford	Tennessee State
20210225	H	7-0	Wofford	North Greenville
20210225	A	7-0	Troy	North Alabama
20210225	A	0-0	San Francisco	California
20210225	H	5-2	Barton	Methodist (NC)
20210225	H	6-1	Barton	Methodist (NC)
20210225	A	9-0	Arkansas Ft. Smith	Ozarks
20210225	H	7-0	Lenoir-Rhyne	Mars Hill
20210225	H	7-0	Queens (NC)	Newberry
20210225	A	4-3	Tusculum	UNC Asheville
20210225	A	9-0	LeTourneau	Howard Payne
20210225	H	6-3	Berry	Piedmont
20210225	A	8-1	Tennessee Wesleyan	Sewanee
20210225	A	5-2	Indiana Wesleyan	Point
20210225	H	7-0	Campbellsville	Olivet Nazarene
20210225	N	9-0	Abraham Baldwin	Marion Military
20210225	N	0-0	Abraham Baldwin	Wallace State
20210225	H	8-1	Meridian (MS)	Holmes (MS)
20210226	H	6-1	Dayton	Bellarmine
20210226	H	5-0	Dayton	Cedarville
20210226	H	7-0	Richmond	Methodist (NC)
20210226	H	5-2	VCU	Old Dominion
20210226	A	6-1	Duke	Georgia Tech
20210226	H	4-3	Florida State	Tennessee Tech
20210226	H	6-1	Florida State	Tennessee Tech
20210226	H	6-1	Louisville	Boston College
20210226	A	4-0	North Carolina	Clemson
20210226	A	5-2	Virginia	N.C. State
20210226	H	7-0	Wake Forest	NC Wesleyan
20210226	H	5-2	Wake Forest	Virginia Tech
20210226	H	4-0	SMU	Texas Arlington
20210226	H	7-0	Central Florida	Florida Gulf Coast
20210226	A	5-2	South Florida	South Alabama
20210226	H	6-1	Stetson	Mercer
20210226	A	6-1	Illinois	Wisconsin
20210226	A	6-1	Charlotte	UNC Greensboro
20210226	A	6-1	Cleveland State	Toledo
20210226	H	6-1	Youngstown State	St. Bonaventure
20210226	H	7-0	Youngstown State	St. Francis (PA)
20210226	H	7-0	Ball State	IUPUI
20210226	H	4-2	San Diego State	UCSD
20210226	H	5-0	San Diego State	UCSD
20210226	H	7-0	Arizona	Washington
20210226	H	5-2	Arizona State	Oregon
20210226	H	4-0	USC	TCU
20210226	H	6-1	Texas A&M	South Carolina
20210226	H	6-1	Auburn	Vanderbilt
20210226	H	4-3	Alabama	Kentucky
20210226	A	7-0	Florida	LSU
20210226	A	4-2	Ole Miss	Georgia
20210226	H	6-1	Tennessee	Mississippi State
20210226	H	7-0	Abilene Christian	Hardin-Simmons
20210226	A	6-1	Lamar	Oral Roberts
20210226	A	4-0	Lamar	Oral Roberts
20210226	H	4-0	Georgia State	Kennesaw State
20210226	H	4-3	Troy	Chattanooga
20210226	N	4-2	Alabama State	Alabama A&M
20210226	A	6-3	Seattle	George Fox
20210226	A	5-2	Pepperdine	UNLV
20210226	A	4-2	San Francisco	Sacramento State
20210226	A	5-2	Belmont Abbey	Lincoln Memorial
20210226	N	4-3	Belmont Abbey	Union (KY)
20210226	N	4-3	Belmont Abbey	Union (KY)
20210226	A	5-2	Southern Arkansas	Ouachita Baptist
20210226	N	4-2	Drury	Concordia (CA)
20210226	N	4-1	Indianapolis	Flagler
20210226	H	4-3	Quincy	Maryville (MO)
20210226	N	0-0	Montevallo	Tuskegee
20210226	A	7-0	Valdosta State	Auburn Montgomery
20210226	H	6-1	Shorter	Piedmont
20210226	N	4-0	West Florida	Delta State
20210226	H	5-2	St. Mary's (TX)	Southwestern (TX)
20210226	H	7-0	Cameron	Collin County (TX)
20210226	N	4-3	Southwest Baptist (MO)	Southeastern (OK)
20210226	A	4-2	Augusta	Emmanuel (GA)
20210226	N	4-0	Columbus State	MSU-Texas
20210226	A	0-0	East Texas Baptist	Howard Payne
20210226	A	9-0	LeTourneau	Mary Hardin-Baylor
20210226	H	5-4	McMurry	LeTourneau
20210226	A	7-2	Ozarks	Hendrix
20210226	H	8-0	Augustana (IL)	Wartburg
20210226	H	9-0	North Central (IL)	Wabash
20210226	A	6-3	Kalamazoo	Hope
20210226	H	6-3	UW Eau Claire	Carthage
20210226	A	6-0	Birmingham Southern	Huntingdon
20210226	H	5-4	Minnesota Morris	Dubuque
20210226	N	5-4	St. Scholastica	Concordia (WI)
20210226	N	7-0	Union (KY)	Belmont Abbey
20210226	A	6-1	William Woods	Midland (NE)
20210226	A	5-0	San Diego Christian	St. Katherine
20210226	H	5-2	Grand View	Friends
20210226	H	6-1	Cumberland (TN)	Arizona Christian
20210226	H	6-1	Northwestern Ohio	Davenport
20210226	A	6-1	Iowa Central	Morningside
20210226	A	6-1	Tyler JC (TX)	Cameron
20210226	A	8-1	East Central (MS)	Southwest (MS)
20210226	A	8-1	Jones	Itawamba (MS)
20210226	A	7-2	Gulf Coast (MS)	Hinds (MS)
20210226	H	4-3	Minnesota	Northwestern
20210227	H	6-1	St. Bonaventure	Mercyhurst
20210227	H	7-0	VCU	James Madison
20210227	N	5-2	South Florida	North Florida
20210227	A	4-3	Florida Gulf Coast	Miami (FL)
20210227	A	4-3	Texas	Tulane
20210227	A	7-0	Idaho	Lewis-Clark (ID)
20210227	A	6-1	Gardner-Webb	Belmont Abbey
20210227	A	6-1	UNC Asheville	NCCU
20210227	A	5-2	Michigan	Indiana
20210227	A	5-2	Michigan State	Purdue
20210227	H	7-0	Ohio State	Penn State
20210227	H	5-2	Cal Poly	Santa Clara
20210227	H	5-2	UC Santa Barbara	Loyola Marymount
20210227	H	4-3	Elon	Kennesaw State
20210227	H	4-0	Rice	Louisiana
20210227	H	4-0	Rice	UTRGV
20210227	A	4-3	Southern Miss	UAB
20210227	A	4-1	UTSA	Texas Arlington
20210227	H	6-1	Monmouth (NJ)	Colgate
20210227	H	6-1	Northern Illinois	Cardinal Stritch
20210227	H	4-1	Northern Illinois	Cardinal Stritch
20210227	H	5-2	Toledo	Tiffin
20210227	N	4-0	Nevada	Azusa Pacific
20210227	H	4-3	Utah State	BYU
20210227	H	4-2	Arizona State	New Mexico
20210227	A	7-0	Boston University	Merrimack
20210227	H	5-2	Navy	Delaware
20210227	A	7-0	Wofford	The Citadel
20210227	A	7-0	Denver	Air Force
20210227	A	7-0	Omaha	William Woods
20210227	H	5-2	Georgia Southern	Abraham Baldwin
20210227	H	4-0	Georgia Southern	Abraham Baldwin
20210227	H	6-1	Georgia State	Furman
20210227	N	4-0	Alabama A&M	Mississippi Valley
20210227	N	4-0	Alabama State	Prairie View A&M
20210227	H	7-0	Portland	Seattle
20210227	H	5-2	Belmont Abbey	Catawba
20210227	H	7-0	Francis Marion	Chowan
20210227	N	6-1	Southern Arkansas	Harding
20210227	N	4-3	Davenport	Lawrence Tech
20210227	A	9-0	Ferris State	Hope
20210227	N	4-0	Indianapolis	West Florida
20210227	A	5-2	Illinois Springfield	Purdue Northwest
20210227	A	4-3	Hillsdale	Grand Valley State
20210227	A	4-3	Walsh	Lewis
20210227	N	4-0	Delta State	Flagler
20210227	H	7-0	Christian Brothers	Rhodes
20210227	A	7-0	Lee (TN)	King (TN)
20210227	N	6-1	Lee (TN)	Milligan
20210227	N	4-2	Augustana (SD)	Doane
20210227	H	5-2	St. Mary's (TX)	UTPB
20210227	A	7-0	Dallas Baptist	Ozarks
20210227	H	6-1	Northwest Missouri	Oklahoma Baptist
20210227	A	7-2	Lindenwood	Principia
20210227	H	7-0	Newman	Tabor
20210227	N	5-2	Washburn-Topeka	Southeastern (OK)
20210227	N	4-1	Concordia (CA)	MSU-Texas
20210227	N	4-0	Columbus State	Drury
20210227	A	0-0	Young Harris (GA)	North Greenville
20210227	A	4-3	Young Harris (GA)	Southern Wesleyan
20210227	A	4-3	Carson-Newman	Limestone
20210227	A	0-0	Mars Hill	Milligan
20210227	A	6-1	Queens (NC)	Coker
20210227	A	6-1	Tusculum	Anderson (SC)
20210227	H	8-1	Coe College	Simpson (IA)
20210227	H	6-3	Coe College	UW La Crosse
20210227	H	8-1	McMurry	East Texas Baptist
20210227	A	0-0	Carroll (WI)	Wisconsin Lutheran
20210227	H	8-1	North Central (IL)	Lake Forest
20210227	H	7-2	Albion	Alma
20210227	H	8-1	UW Eau Claire	UW Superior
20210227	H	9-0	UW Whitewater	Millikin
20210227	H	9-0	Whitman	Whitworth
20210227	H	4-3	Guilford	Roanoke
20210227	H	8-1	Birmingham Southern	Marion Military
20210227	A	9-0	Oglethorpe	LaGrange
20210227	A	5-1	Southwestern (TX)	Schreiner
20210227	A	0-0	Huntingdon	Tuskegee
20210227	A	5-4	NC Wesleyan	Sewanee
20210227	A	4-3	Huntington	Cornerstone
20210227	N	5-2	Concordia (NE)	Bethany (KS)
20210227	H	5-2	Midland (NE)	Augustana (SD)
20210227	H	5-2	McPherson	Barton County (KS)
20210227	N	4-1	Campbellsville	Arizona Christian
20210227	N	7-0	Cumberlands (KY)	Arizona Christian
20210227	A	7-0	Asbury	Thomas More
20210227	N	4-1	Indiana East	Campbellsville
20210227	H	4-1	Indiana Southeast	Georgetown (KY)
20210227	A	0-0	Martin Methodist	Birmingham Southern
20210227	A	7-0	Keiser	Ave Maria
20210227	H	5-2	St. Thomas (FL)	Southeastern (FL)
20210227	A	0-0	Webber International	Warner
20210227	H	4-0	Northwestern Ohio	Lawrence Tech
20210227	H	9-0	Copiah-Lincoln (MS)	Holmes (MS)
20210227	H	9-0	Copiah-Lincoln (MS)	Holmes (MS)
20210227	H	5-2	Fresno State	Azusa Pacific
20210227	H	4-0	Fresno State	Nevada
20210228	A	4-3	Duke	Clemson
20210228	H	5-2	N.C. State	Virginia Tech
20210228	H	7-0	Notre Dame	Boston College
20210228	A	4-1	North Carolina	Georgia Tech
20210228	A	5-2	Virginia	Wake Forest
20210228	H	7-0	Wake Forest	Davidson
20210228	A	5-2	Memphis	Arkansas
20210228	H	5-2	SMU	UTSA
20210228	A	4-2	TCU	Pepperdine
20210228	H	7-0	Texas Tech	Utah
20210228	H	4-3	Marquette	DePaul
20210228	A	6-0	Villanova	Lafayette
20210228	A	0-0	Xavier	Toledo
20210228	A	0-0	Idaho	Gonzaga
20210228	H	5-2	Gardner-Webb	College of Charleston
20210228	H	4-3	Presbyterian	Chattanooga
20210228	A	5-2	Illinois	Minnesota
20210228	H	7-0	Indiana	Michigan State
20210228	A	7-0	Michigan	Purdue
20210228	A	4-3	Northwestern	Wisconsin
20210228	A	4-0	UC Irvine	San Diego State
20210228	H	7-0	UNC Wilmington	Mount Olive
20210228	H	7-0	Middle Tennessee	Lipscomb
20210228	H	7-0	Middle Tennessee	Tennessee State
20210228	H	7-0	Southern Miss	Alabama A&M
20210228	H	5-2	Youngstown State	Bellarmine
